20:34:33.975 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=WIF, side=1, orderType=0, timeInForce=2, price=1.5465, size=14.0, orderId=None, clientOrderId=0x000000000000000000000000009896a3 (10000035)), Order(symbol=WIF, side=-1, orderType=0, timeInForce=2, price=1.549, size=14.0, orderId=None, clientOrderId=0xffffffffffffffffffffffffff67695d (-10000035)), Order(symbol=WIF, side=-1, orderType=0, timeInForce=2, price=1.5523, size=18.0, orderId=None, clientOrderId=0xfffffffffffffffffffffffffeced2dd (-20000035))]
20:34:37.201 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=WIF, side=1, orderType=0, timeInForce=2, price=1.5463, size=14.0, orderId=None, clientOrderId=0x000000000000000000000000009896a4 (10000036)), Order(symbol=WIF, side=-1, orderType=0, timeInForce=2, price=1.5487, size=14.0, orderId=None, clientOrderId=0xffffffffffffffffffffffffff67695c (-10000036))]
20:34:40.252 | INFO | HYPERLIQUID.OMS | sending following orders: []
20:34:43.254 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=WIF, side=1, orderType=0, timeInForce=2, price=1.546, size=14.0, orderId=None, clientOrderId=0x000000000000000000000000009896a6 (10000038)), Order(symbol=WIF, side=-1, orderType=0, timeInForce=2, price=1.5484, size=14.0, orderId=None, clientOrderId=0xffffffffffffffffffffffffff67695a (-10000038))]
20:34:46.355 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=WIF, side=1, orderType=0, timeInForce=2, price=1.5426, size=18.0, orderId=None, clientOrderId=0x00000000000000000000000001312d27 (20000039)), Order(symbol=WIF, side=-1, orderType=0, timeInForce=2, price=1.5516, size=18.0, orderId=None, clientOrderId=0xfffffffffffffffffffffffffeced2d9 (-20000039))]
20:34:49.562 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=WIF, side=1, orderType=0, timeInForce=2, price=1.5463, size=14.0, orderId=None, clientOrderId=0x000000000000000000000000009896a8 (10000040)), Order(symbol=WIF, side=-1, orderType=0, timeInForce=2, price=1.5488, size=14.0, orderId=None, clientOrderId=0xffffffffffffffffffffffffff676958 (-10000040))]
20:34:52.641 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=WIF, side=1, orderType=0, timeInForce=2, price=1.5466, size=14.0, orderId=None, clientOrderId=0x000000000000000000000000009896a9 (10000041)), Order(symbol=WIF, side=-1, orderType=0, timeInForce=2, price=1.5491, size=14.0, orderId=None, clientOrderId=0xffffffffffffffffffffffffff676957 (-10000041)), Order(symbol=WIF, side=1, orderType=0, timeInForce=2, price=1.5433, size=18.0, orderId=None, clientOrderId=0x00000000000000000000000001312d29 (20000041)), Order(symbol=WIF, side=-1, orderType=0, timeInForce=2, price=1.5524, size=18.0, orderId=None, clientOrderId=0xfffffffffffffffffffffffffeced2d7 (-20000041))]
20:34:56.022 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=WIF, side=-1, orderType=0, timeInForce=2, price=1.5489, size=14.0, orderId=None, clientOrderId=0xffffffffffffffffffffffffff676956 (-10000042)), Order(symbol=WIF, side=-1, orderType=0, timeInForce=2, price=1.5522, size=18.0, orderId=None, clientOrderId=0xfffffffffffffffffffffffffeced2d6 (-20000042))]
20:34:56.104 | INFO | HYPERLIQUID.OMS | error with order Order: symbol=WIF, side=-1, orderType=0, timeInForce=2, price=1.5522, size=18.0, orderId=None, clientOrderId=0xfffffffffffffffffffffffffeced2d6 (-20000042): (False, {'error': 'Insufficient margin to place order. asset=98'})
20:34:59.106 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=WIF, side=1, orderType=0, timeInForce=2, price=1.5461, size=14.0, orderId=None, clientOrderId=0x000000000000000000000000009896ab (10000043)), Order(symbol=WIF, side=-1, orderType=0, timeInForce=2, price=1.5486, size=14.0, orderId=None, clientOrderId=0xffffffffffffffffffffffffff676955 (-10000043)), Order(symbol=WIF, side=-1, orderType=0, timeInForce=2, price=1.5519, size=18.0, orderId=None, clientOrderId=0xfffffffffffffffffffffffffeced2d5 (-20000043))]
20:35:02.339 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=WIF, side=-1, orderType=0, timeInForce=2, price=1.5519, size=18.0, orderId=None, clientOrderId=0xfffffffffffffffffffffffffeced2d4 (-20000044))]
20:35:05.408 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=WIF, side=1, orderType=0, timeInForce=2, price=1.5465, size=14.0, orderId=None, clientOrderId=0x000000000000000000000000009896ad (10000045)), Order(symbol=WIF, side=-1, orderType=0, timeInForce=2, price=1.5489, size=14.0, orderId=None, clientOrderId=0xffffffffffffffffffffffffff676953 (-10000045))]
20:35:08.641 | INFO | HYPERLIQUID.OMS | sending following orders: []
20:35:11.643 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=WIF, side=1, orderType=0, timeInForce=2, price=1.5472, size=14.0, orderId=None, clientOrderId=0x000000000000000000000000009896af (10000047)), Order(symbol=WIF, side=-1, orderType=0, timeInForce=2, price=1.5497, size=14.0, orderId=None, clientOrderId=0xffffffffffffffffffffffffff676951 (-10000047)), Order(symbol=WIF, side=-1, orderType=0, timeInForce=2, price=1.553, size=18.0, orderId=None, clientOrderId=0xfffffffffffffffffffffffffeced2d1 (-20000047))]
